date,price,price_book_ratio,mkt_capital,price_earning_ratio,volume,day_price_std,price_rise_rate
2014-05,0.1585960737656157,0.1947799587327904,0.1585960737656157,0.025693436307639865,0.14211572215884372,0.1877981839495182,0.0075585789871503994
2014-06,0.15348007138607972,0.18849669583043407,0.15348007138607975,0.02486461622400271,0.10852739179260766,0.16019724683881711,-0.032258064516129004
2014-07,0.16299821534800712,0.2001864688078372,0.16299821534800715,0.026406608535342338,0.2270759195721521,0.32749196653092494,0.06201550387596888
2014-08,0.16133254015466986,0.19881760139539234,0.16133254015466986,0.025491553153173883,0.3546431186673518,0.20039009575373382,-0.010218978102189746
2014-09,0.17917906008328377,0.22081067605399282,0.17917906008328377,0.028311414499415866,0.3710686725193412,0.3589694243512223,0.11061946902654873
2014-10,0.1851279000594884,0.22114488512539324,0.18512790005948843,0.02954281945232909,0.3063758562998925,0.38054999757403046,0.033200531208499307
2014-11,0.20678167757287327,0.24701147601153173,0.20678167757287333,0.03299834235591419,0.6150347705065705,0.6211161430504726,0.11696658097686363
2014-12,0.2334324806662701,0.2788472394529242,0.2334324806662701,0.037251293923291184,0.7781810053926976,0.9597626106359337,0.12888377445339483
2015-01,0.24259369422962523,0.28979076659089936,0.24259369422962526,0.038713246147031394,0.4683484214657618,0.7584853327520596,0.03924566768603466
2015-02,0.25104104699583585,0.2998816304267115,0.25104104699583585,0.038014919306182456,0.2046649055914544,0.6409479586630137,0.03482099068170674
2015-03,0.28720999405116004,0.3334828119252679,0.28720999405116004,0.04349195207616801,0.44385031310452805,1.7297829731498504,0.1440758293838862
2015-04,0.3287328970850684,0.36914854514489515,0.3287328970850685,0.04712868391987587,0.46167898666875085,1.030089686340347,0.14457332228666098
2015-05,0.3568114217727543,0.40067921872110823,0.3568114217727543,0.05115415055503643,0.5399333272903912,2.6802597576393703,0.08541440463264571
2015-06,0.3771564544913742,0.4235254861219848,0.37715645449137425,0.054070909545758904,1.0,2.875370535128596,0.05701900633544521
2015-07,0.3362284354550863,0.37756558406311136,0.3362284354550863,0.0482032787187937,0.9285725361785631,1.6909678684161364,-0.10851735015772868
2015-08,0.324330755502677,0.3644019821708394,0.32433075550267704,0.04363030982771036,0.6809891365363153,2.708761533915277,-0.03538570417551312
2015-09,0.32980368828078527,0.37055103200452244,0.32980368828078527,0.04436655245665348,0.382637383632254,0.8890223784999359,0.01687454145267786
2015-10,0.35954788816180844,0.390997215012645,0.3595478881618085,0.04672996077126606,0.3119496469020163,0.6684777483207629,0.09018759018759015
2015-11,0.34027364663890547,0.3700370780147213,0.34027364663890547,0.04422491292828921,0.3092123144045327,0.9797013636332051,-0.0536068828590337
2015-12,0.351219512195122,0.38194034771773583,0.351219512195122,0.04564753281191,0.22837987080540678,0.47423497786355745,0.03216783216783203
2016-01,0.30767400356930397,0.33458603276096005,0.307674003569304,0.03998798035034267,0.2004394992935587,1.0088945226805128,-0.12398373983739841
2016-02,0.3236168947055324,0.35192347578493133,0.32361689470553245,0.040524208968156,0.1364558568467464,1.0686937119680278,0.051817478731631894
2016-03,0.3580011897679953,0.37769053192980523,0.3580011897679953,0.04487684622085981,0.1790843778015731,0.6825148219734426,0.10624999999999996
2016-04,0.32373587150505656,0.3310954340952285,0.32373587150505656,0.04036609785905031,0.12443895179657259,0.7736421041173761,-0.09571286141575275
2016-05,0.32968471148126116,0.3371794951550274,0.3296847114812612,0.04110784995451477,0.13327480337210937,0.5986926232574246,0.01837559720690929
2016-06,0.30993456276026177,0.3169804283196987,0.3099345627602618,0.03864523597566276,0.13095606062783033,0.6863133778614402,-0.05990617105738005
2016-07,0.33170731707317075,0.3392481500369747,0.33170731707317075,0.04136004519674795,0.18122144881785923,0.5419031718112063,0.0702495201535509
2016-08,0.33027959547888164,0.33880672934266964,0.33027959547888164,0.03960352656328154,0.15179344294177582,0.3923094688732213,-0.00430416068866557
2016-09,0.3208804283164783,0.3291648307227744,0.32088042831647834,0.03847648015403559,0.08148682003779187,0.33178107874097795,-0.028458213256484233
2016-10,0.3225461035098156,0.3201773200826827,0.3225461035098156,0.03774783557316136,0.053128453023829104,0.12774975538137015,0.005190952910641533
